auc,coverage,meanP,mse,type1,type2,nonEstimable,count,calibration,diagnostics,database
0.95,0.44,740.68,0.17,0.37,0.04,0.02,486,FALSE,FALSE,CCAE
0.94,0.91,23.78,0.16,0.04,0.23,0.05,486,TRUE,FALSE,CCAE
0.97,0.51,791.55,0.06,0.31,0.05,0.02,382,FALSE,TRUE,CCAE
0.98,0.9,85.9,0.03,0.08,0.07,0.02,382,TRUE,TRUE,CCAE
0.97,0.35,582.32,0.1,0.68,0.02,0.01,467,FALSE,FALSE,MDCD
0.97,0.93,36.24,0.08,0.06,0.16,0.01,467,TRUE,FALSE,MDCD
0.98,0.4,583.65,0.05,0.65,0.03,0.01,343,FALSE,TRUE,MDCD
0.98,0.88,68.7,0.03,0.09,0.07,0.01,343,TRUE,TRUE,MDCD
0.96,0.41,472.74,0.09,0.28,0.03,0.02,438,FALSE,FALSE,MDCR
0.96,0.92,33.11,0.1,0.05,0.19,0.02,438,TRUE,FALSE,MDCR
0.96,0.42,441.16,0.1,0.28,0.03,0.02,365,FALSE,TRUE,MDCR
0.96,0.9,36.37,0.11,0.09,0.19,0.02,365,TRUE,TRUE,MDCR
0.95,0.39,736.34,0.12,0.45,0.03,0.02,483,FALSE,FALSE,OptumDoD
0.89,0.92,24.14,0.19,0.06,0.25,0.18,483,TRUE,FALSE,OptumDoD
0.97,0.45,752.16,0.04,0.4,0.03,0.03,350,FALSE,TRUE,OptumDoD
0.98,0.93,90.06,0.04,0.06,0.06,0.03,350,TRUE,TRUE,OptumDoD
0.93,0.06,1348.66,0.37,0.93,0.02,0.02,489,FALSE,FALSE,OptumEhr
0.89,0.93,11,0.18,0.04,0.39,0.17,489,TRUE,FALSE,OptumEhr
0.96,0.06,1557.55,0.16,0.92,0.03,0.04,231,FALSE,TRUE,OptumEhr
0.97,0.91,55.54,0.05,0.07,0.07,0.06,231,TRUE,TRUE,OptumEhr
0.83,0.49,109.56,0.28,0.26,0.18,0.12,272,FALSE,FALSE,JMDC
0.85,0.92,11.59,0.29,0.08,0.31,0.2,272,TRUE,FALSE,JMDC
0.88,0.52,107.38,0.14,0.17,0.16,0.12,202,FALSE,TRUE,JMDC
0.87,0.91,25.23,0.44,0.04,0.21,0.15,202,TRUE,TRUE,JMDC
